datetime,Mean CH - layer 3 (Lower Aquifer)
12/1/1985,129.5139694
1/1/1986,129.5047555
2/1/1986,129.5031552
3/1/1986,129.4977324
4/1/1986,129.4959265
5/1/1986,129.495383
6/1/1986,129.4952218
7/1/1986,129.49511
8/1/1986,129.4949521
9/1/1986,129.494743
10/1/1986,129.4944642
11/1/1986,129.4942262
12/1/1986,129.4941359
1/1/1987,129.4940986
2/1/1987,129.4940971
3/1/1987,129.4940971
4/1/1987,129.4940971
5/1/1987,129.4940971
6/1/1987,129.4940971
7/1/1987,129.4940971
8/1/1987,129.4940971
9/1/1987,129.4940971
10/1/1987,129.4940971
11/1/1987,129.4940971
12/1/1987,129.4940971
1/1/1988,129.4940971
2/1/1988,129.4940971
3/1/1988,129.4940971
4/1/1988,129.4940971
5/1/1988,129.4940971
6/1/1988,129.4940971
7/1/1988,129.493513
8/1/1988,129.4885846
9/1/1988,129.4788818
10/1/1988,129.4295023
11/1/1988,129.3795914
12/1/1988,129.3388817
1/1/1989,129.2899659
2/1/1989,129.2781304
3/1/1989,129.2686114
4/1/1989,129.2580982
5/1/1989,129.2477747
6/1/1989,129.2441907
7/1/1989,129.2336232
8/1/1989,129.2226108
9/1/1989,129.2282014
10/1/1989,129.2144591
11/1/1989,129.1701064
12/1/1989,129.1314652
1/1/1990,129.0893437
2/1/1990,129.0455957
3/1/1990,128.9952097
4/1/1990,128.9498388
5/1/1990,128.895784
6/1/1990,128.8506267
