datetime,Mean CH - layer 3 (Lower Aquifer)
2/1/1996,168.6348757
3/1/1996,168.6348757
4/1/1996,168.6348757
5/1/1996,168.6348757
6/1/1996,168.6348757
7/1/1996,168.6348757
8/1/1996,168.6348757
9/1/1996,168.6348757
10/1/1996,168.6348757
11/1/1996,168.6348757
12/1/1996,168.6348757
1/1/1997,168.6348757
2/1/1997,168.6348757
3/1/1997,168.6348757
4/1/1997,168.6348757
5/1/1997,168.6348757
6/1/1997,168.6348757
7/1/1997,168.6348757
8/1/1997,168.6348757
9/1/1997,168.6348757
10/1/1997,168.6348757
11/1/1997,168.6348757
12/1/1997,168.6348757
1/1/1998,168.6348757
2/1/1998,168.6348757
3/1/1998,168.6348757
4/1/1998,168.6348757
5/1/1998,168.6348757
6/1/1998,168.6348757
7/1/1998,168.6348757
8/1/1998,168.6348757
9/1/1998,168.6348757
10/1/1998,168.6348757
11/1/1998,168.6348757
12/1/1998,168.6348757
1/1/1999,168.6348757
2/1/1999,168.6348757
3/1/1999,168.6348757
4/1/1999,168.6348757
5/1/1999,168.6348757
6/1/1999,168.6348757
7/1/1999,168.6348757
8/1/1999,168.6348757
9/1/1999,168.6348757
10/1/1999,168.6336909
11/1/1999,168.6327116
12/1/1999,168.6327116
1/1/2000,168.6327116
2/1/2000,168.6327116
3/1/2000,168.6327116
4/1/2000,168.6327116
5/1/2000,168.6327116
6/1/2000,168.6327116
7/1/2000,168.6327116
8/1/2000,168.6327116
9/1/2000,168.6327116
10/1/2000,168.6327116
11/1/2000,168.6327116
12/1/2000,168.6327116
1/1/2001,168.6327116
2/1/2001,168.6327116
3/1/2001,168.6327116
4/1/2001,168.6327116
5/1/2001,168.6327116
6/1/2001,168.6327116
7/1/2001,168.6327116
8/1/2001,168.6325022
9/1/2001,168.6321119
10/1/2001,168.6317168
11/1/2001,168.6312867
12/1/2001,168.645839
1/1/2002,168.6453077
2/1/2002,168.6447664
3/1/2002,168.6442379
4/1/2002,168.6433609
5/1/2002,168.6340807
6/1/2002,168.6328216
7/1/2002,168.6315685
8/1/2002,168.6297556
9/1/2002,168.6271803
10/1/2002,168.623596
11/1/2002,168.6073954
12/1/2002,168.6012048
1/1/2003,168.5944078
2/1/2003,168.5864275
3/1/2003,168.5786835
4/1/2003,168.5784019
5/1/2003,168.5612345
6/1/2003,168.5404055
7/1/2003,168.5232593
8/1/2003,168.5052208
9/1/2003,168.4925706
10/1/2003,168.4794163
11/1/2003,168.4519021
12/1/2003,168.4201008
1/1/2004,168.3923715
2/1/2004,168.3626592
3/1/2004,168.3439935
4/1/2004,168.328038
5/1/2004,168.3066151
6/1/2004,168.2807797
7/1/2004,168.2505569
8/1/2004,168.2179601
9/1/2004,168.1838726
10/1/2004,168.1491555
11/1/2004,168.1041193
12/1/2004,168.0540676
1/1/2005,168.0067384
2/1/2005,167.9708156
3/1/2005,167.9384746
4/1/2005,167.9017413
5/1/2005,167.8672247
6/1/2005,167.8362584
7/1/2005,167.8063504
8/1/2005,167.7737218
9/1/2005,167.7371778
10/1/2005,167.6971339
11/1/2005,167.6640226
12/1/2005,167.63868
1/1/2006,167.6284699
2/1/2006,167.6000219
3/1/2006,167.5788307
4/1/2006,167.5600057
5/1/2006,167.5372536
6/1/2006,167.5138405
7/1/2006,167.4910972
8/1/2006,167.4674773
9/1/2006,167.4436645
10/1/2006,167.4136811
11/1/2006,167.3777483
12/1/2006,167.3381995
1/1/2007,167.3085461
2/1/2007,167.2785434
3/1/2007,167.247457
4/1/2007,167.2196355
5/1/2007,167.1938585
6/1/2007,167.1623456
7/1/2007,167.1208143
8/1/2007,167.0850607
9/1/2007,167.0493713
10/1/2007,167.0119113
11/1/2007,166.9230596
12/1/2007,166.8204146
1/1/2008,166.7218952
2/1/2008,166.6221101
3/1/2008,166.5552462
4/1/2008,166.4813784
5/1/2008,166.4159942
6/1/2008,166.3539226
7/1/2008,166.2901621
8/1/2008,166.2216664
9/1/2008,166.1381373
10/1/2008,166.0660029
11/1/2008,165.9888071
12/1/2008,165.9022574
1/1/2009,165.8270097
2/1/2009,165.7565444
3/1/2009,165.6981402
4/1/2009,165.6710974
5/1/2009,165.6172908
6/1/2009,165.5587659
7/1/2009,165.5009357
8/1/2009,165.4435264
9/1/2009,165.4223506
10/1/2009,165.3835655
11/1/2009,165.3593172
12/1/2009,165.3382159
1/1/2010,165.307526
2/1/2010,165.2779107
3/1/2010,165.2465194
4/1/2010,165.2074373
5/1/2010,165.1693235
6/1/2010,165.1334957
7/1/2010,165.098518
8/1/2010,165.0599863
9/1/2010,165.0196245
10/1/2010,164.9789736
11/1/2010,164.9518691
12/1/2010,164.8904361
1/1/2011,164.8518418
2/1/2011,164.7845148
3/1/2011,164.7351414
4/1/2011,164.6800709
5/1/2011,164.6281498
6/1/2011,164.5780181
7/1/2011,164.5145777
8/1/2011,164.4543504
9/1/2011,164.4053148
10/1/2011,164.3666447
11/1/2011,164.3120565
12/1/2011,164.2623563
1/1/2012,164.1967929
2/1/2012,164.1458583
3/1/2012,164.0984
4/1/2012,164.0481902
5/1/2012,164.0004216
6/1/2012,163.9510561
7/1/2012,163.9066214
8/1/2012,163.8662506
9/1/2012,163.8209842
10/1/2012,163.7891369
11/1/2012,163.7382833
12/1/2012,163.7039402
1/1/2013,163.6631641
2/1/2013,163.6329736
3/1/2013,163.6023335
4/1/2013,163.5585448
5/1/2013,163.5282135
6/1/2013,163.5042101
7/1/2013,163.444147
8/1/2013,163.3590652
9/1/2013,163.2553258
10/1/2013,163.1083503
11/1/2013,162.9251757
12/1/2013,162.7467172
1/1/2014,162.6022987
2/1/2014,162.4993341
3/1/2014,162.4161109
4/1/2014,162.3594217
5/1/2014,162.2836228
