datetime,Mean CH - layer 3 (Lower Aquifer)
12/1/1979,-111.7399132
1/1/1980,-111.7418667
2/1/1980,-111.7436809
3/1/1980,-111.7451875
4/1/1980,-111.7465464
5/1/1980,-111.7476398
6/1/1980,-111.7485618
7/1/1980,-111.7493095
8/1/1980,-111.7391173
9/1/1980,-111.7627296
10/1/1980,-111.7632751
11/1/1980,-111.7638088
12/1/1980,-111.7642667
1/1/1981,-111.7646541
2/1/1981,-111.7649477
3/1/1981,-111.7651472
4/1/1981,-111.7653158
5/1/1981,-111.7654513
6/1/1981,-111.7655727
7/1/1981,-111.765672
8/1/1981,-111.7657515
9/1/1981,-111.7658077
10/1/1981,-111.7658489
11/1/1981,-111.7658861
12/1/1981,-111.7659195
1/1/1982,-111.7659524
2/1/1982,-111.7659847
3/1/1982,-111.7660135
4/1/1982,-111.7660449
5/1/1982,-111.7660746
6/1/1982,-111.7661046
7/1/1982,-111.7661328
8/1/1982,-111.7661609
9/1/1982,-111.7661878
10/1/1982,-111.7662126
11/1/1982,-111.7662367
12/1/1982,-111.7662585
1/1/1983,-111.7662791
2/1/1983,-111.7662977
3/1/1983,-111.7663127
4/1/1983,-111.7663269
5/1/1983,-111.76634
6/1/1983,-111.7663531
7/1/1983,-111.7663652
8/1/1983,-111.766377
9/1/1983,-111.7663882
10/1/1983,-111.7663983
11/1/1983,-111.766408
12/1/1983,-111.7664166
1/1/1984,-111.7664246
2/1/1984,-111.7664316
3/1/1984,-111.7664372
4/1/1984,-111.7664422
5/1/1984,-111.7664459
6/1/1984,-111.7664485
7/1/1984,-111.7664498
8/1/1984,-111.7664498
9/1/1984,-111.7664498
10/1/1984,-111.7664498
11/1/1984,-111.7664498
12/1/1984,-111.7664498
1/1/1985,-111.7664498
2/1/1985,-111.7664498
3/1/1985,-111.7664498
4/1/1985,-111.7664498
5/1/1985,-111.7664498
6/1/1985,-111.7664498
7/1/1985,-111.7664498
8/1/1985,-111.7664498
9/1/1985,-111.7664498
10/1/1985,-111.7664498
11/1/1985,-111.7664498
12/1/1985,-111.7664498
1/1/1986,-111.7664498
2/1/1986,-111.7664498
3/1/1986,-111.7664498
4/1/1986,-111.7664498
5/1/1986,-111.7664498
6/1/1986,-111.7664498
7/1/1986,-111.7664498
8/1/1986,-111.7664498
9/1/1986,-111.7664498
10/1/1986,-111.7664498
11/1/1986,-111.7664498
12/1/1986,-111.7664498
1/1/1987,-111.7664498
2/1/1987,-111.7664498
3/1/1987,-111.7664498
4/1/1987,-111.7664498
5/1/1987,-111.7664498
6/1/1987,-111.7664498
7/1/1987,-111.7664498
8/1/1987,-111.7664498
9/1/1987,-111.7664498
10/1/1987,-111.7664498
11/1/1987,-111.7664498
12/1/1987,-111.7664498
1/1/1988,-111.7664498
2/1/1988,-111.7664498
3/1/1988,-111.7664498
4/1/1988,-111.7664498
5/1/1988,-111.7664498
6/1/1988,-111.7664498
7/1/1988,-111.7664498
8/1/1988,-111.7664498
9/1/1988,-111.7664498
10/1/1988,-111.7664498
11/1/1988,-111.7664498
12/1/1988,-111.7664498
1/1/1989,-111.7664498
2/1/1989,-111.7664498
3/1/1989,-111.7664498
4/1/1989,-111.7664498
5/1/1989,-111.7664498
6/1/1989,-111.7664498
7/1/1989,-111.7664498
8/1/1989,-111.7664498
9/1/1989,-111.7664498
10/1/1989,-111.7664498
11/1/1989,-111.7664498
12/1/1989,-111.7664498
1/1/1990,-111.7664498
2/1/1990,-111.7664498
3/1/1990,-111.7664498
4/1/1990,-111.7664498
5/1/1990,-111.7664498
6/1/1990,-111.7664498
7/1/1990,-111.7664498
8/1/1990,-111.7664498
9/1/1990,-111.7664498
10/1/1990,-111.7664498
11/1/1990,-111.7664498
12/1/1990,-111.7664498
1/1/1991,-111.7664498
2/1/1991,-111.7664498
3/1/1991,-111.7664498
4/1/1991,-111.7664498
5/1/1991,-111.7664498
6/1/1991,-111.7664498
7/1/1991,-111.7664498
8/1/1991,-111.7664498
9/1/1991,-111.7664498
10/1/1991,-111.7664498
11/1/1991,-111.7664498
12/1/1991,-111.7664498
1/1/1992,-111.7664498
2/1/1992,-111.7664498
3/1/1992,-111.7664498
4/1/1992,-111.7664498
5/1/1992,-111.7664498
6/1/1992,-111.7664498
7/1/1992,-111.7664498
8/1/1992,-111.7664498
9/1/1992,-111.7664498
10/1/1992,-111.7664498
11/1/1992,-111.7664498
12/1/1992,-111.7664498
1/1/1993,-111.7664498
2/1/1993,-111.7664498
3/1/1993,-111.7664498
4/1/1993,-111.7664498
